Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-01-04 00:00:00-05:00,364.46022694420174,364.59619393382894,354.2734899898634,358.12872314453125,110210800,0.0,0.0,0.0
2021-01-05 00:00:00-05:00,357.4586703250057,361.73146560236614,357.4100979846538,360.59527587890625,66426200,0.0,0.0,0.0
2021-01-06 00:00:00-05:00,359.0221422596851,366.08199470269454,358.44920197121417,362.7511291503906,107997700,0.0,0.0,0.0
2021-01-07 00:00:00-05:00,365.22738211010903,368.9175165720967,365.0428724234747,368.1406555175781,68766800,0.0,0.0,0.0
2021-01-08 00:00:00-05:00,369.5876065707011,370.46158274803236,366.19850767138945,370.2382507324219,71677200,0.0,0.0,0.0
2021-01-11 00:00:00-05:00,366.9268406041424,369.57790079238816,366.8005939979681,367.7425537109375,51034700,0.0,0.0,0.0
2021-01-12 00:00:00-05:00,367.9367767905989,368.8787068502239,365.47988748581815,367.8202209472656,52547700,0.0,0.0,0.0
2021-01-13 00:00:00-05:00,367.74249331917093,369.84974442349426,366.9267803463346,368.8106994628906,45303600,0.0,0.0,0.0
2021-01-14 00:00:00-05:00,369.58762471358597,370.1120222998681,367.1696169226884,367.5191955566406,49989100,0.0,0.0,0.0
2021-01-15 00:00:00-05:00,365.82949164991,366.66461588798876,362.8968067856077,364.8389892578125,107160000,0.0,0.0,0.0
2021-01-19 00:00:00-05:00,367.4026079247992,368.2668932398394,365.8585766122594,367.7036437988281,51233300,0.0,0.0,0.0
2021-01-20 00:00:00-05:00,370.09257418768397,373.6662125310729,369.6847324561398,372.792236328125,61836100,0.0,0.0,0.0
2021-01-21 00:00:00-05:00,373.3748528825971,373.8215761802793,372.1707092557282,373.132080078125,47840100,0.0,0.0,0.0
2021-01-22 00:00:00-05:00,371.1996091728723,373.02526536055854,370.80145822680436,371.8114013671875,52860500,0.0,0.0,0.0
2021-01-25 00:00:00-05:00,372.5785841271936,373.64676076868204,367.5191774967365,373.27777099609375,70402000,0.0,0.0,0.0
2021-01-26 00:00:00-05:00,374.2682618747848,374.69554437238736,372.4523260776494,372.6950988769531,42665300,0.0,0.0,0.0
2021-01-27 00:00:00-05:00,369.2283109031691,369.32542595383063,361.2556601542455,363.5862731933594,123351100,0.0,0.0,0.0
2021-01-28 00:00:00-05:00,365.4798909388473,370.88887634807577,365.02350649839696,366.71319580078125,94198100,0.0,0.0,0.0
2021-01-29 00:00:00-05:00,364.7709994273245,365.7809425932398,357.6237526432851,359.3717346191406,126765100,0.0,0.0,0.0
2021-02-01 00:00:00-05:00,362.9162500290306,366.43159587287596,359.67280856992033,365.35369873046875,75817600,0.0,0.0,0.0
2021-02-02 00:00:00-05:00,368.6747690682706,372.14157177336233,365.4410484037967,370.51983642578125,64450700,0.0,0.0,0.0
2021-02-03 00:00:00-05:00,371.3841280068641,372.6077124255952,369.4807975163341,370.8111877441406,52427100,0.0,0.0,0.0
2021-02-04 00:00:00-05:00,371.88909096139474,375.07426902595574,370.92772012230654,375.0257263183594,47142600,0.0,0.0,0.0
2021-02-05 00:00:00-05:00,376.97759431500555,377.23977825541,374.9771489272828,376.5017395019531,48669800,0.0,0.0,0.0
2021-02-08 00:00:00-05:00,378.0166215625439,379.26933737856086,377.1232343469671,379.2207946777344,38365200,0.0,0.0,0.0
2021-02-09 00:00:00-05:00,378.34684065806226,379.58986588490654,377.91958778052526,378.9683532714844,35551100,0.0,0.0,0.0
2021-02-10 00:00:00-05:00,380.7842875768214,380.9396657295417,376.2978508451753,378.8032531738281,59154400,0.0,0.0,0.0
2021-02-11 00:00:00-05:00,379.92971621933725,380.36671911878574,376.88050522468416,379.4150390625,42913300,0.0,0.0,0.0
2021-02-12 00:00:00-05:00,378.57992328384915,381.54173969170165,378.5022193893765,381.2892761230469,50593300,0.0,0.0,0.0
2021-02-16 00:00:00-05:00,382.5710909183838,382.7750414132022,380.21134635279043,380.9590759277344,50972400,0.0,0.0,0.0
2021-02-17 00:00:00-05:00,379.13345784628643,381.30869275713127,378.07494230751865,381.0465087890625,52290600,0.0,0.0,0.0
2021-02-18 00:00:00-05:00,378.3274058870707,380.2016047352775,376.530881293017,379.42474365234375,59712800,0.0,0.0,0.0
2021-02-19 00:00:00-05:00,380.735734053748,381.0367699550442,378.2885652621122,378.75469970703125,83241000,0.0,0.0,0.0
2021-02-22 00:00:00-05:00,375.8705927349573,378.3565840691639,375.55983640934295,375.8414611816406,67414200,0.0,0.0,0.0
2021-02-23 00:00:00-05:00,373.53992573208626,377.7059150681332,369.20886749615113,376.2978210449219,107284100,0.0,0.0,0.0
2021-02-24 00:00:00-05:00,375.161688453544,380.89115082517066,374.1323340475684,380.4444274902344,72433900,0.0,0.0,0.0
2021-02-25 00:00:00-05:00,379.1237161487006,380.55122138757366,369.772103220099,371.27728271484375,146670500,0.0,0.0,0.0
2021-02-26 00:00:00-05:00,373.2389320959672,374.43335538038235,367.29585832024725,369.3642578125,152701600,0.0,0.0,0.0
2021-03-01 00:00:00-05:00,374.4430436723712,379.618976245575,369.5681766287926,378.31768798828125,105348800,0.0,0.0,0.0
2021-03-02 00:00:00-05:00,378.55077853516605,378.7935513350626,374.8412030402625,375.3656005859375,79595300,0.0,0.0,0.0
2021-03-03 00:00:00-05:00,374.6372794926805,375.64719299553593,370.2867802810871,370.39361572265625,119940200,0.0,0.0,0.0
2021-03-04 00:00:00-05:00,370.1993800494278,372.8990123387579,361.12939200347205,365.81005859375,183433000,0.0,0.0,0.0
2021-03-05 00:00:00-05:00,369.46136164326964,373.6370717199841,361.86745073571143,372.53973388671875,152039600,0.0,0.0,0.0
2021-03-08 00:00:00-05:00,373.53994704132054,376.4726318161673,370.39362101563387,370.6849365234375,123149200,0.0,0.0,0.0
2021-03-09 00:00:00-05:00,374.69556941371235,378.6381975670664,374.17117183427183,375.9774169921875,113633600,0.0,0.0,0.0
2021-03-10 00:00:00-05:00,378.4245234282162,380.08508104427045,376.9484755067626,378.31768798828125,109899400,0.0,0.0,0.0
2021-03-11 00:00:00-05:00,380.8910967627592,384.2122119377138,380.4152419418122,382.15350341796875,86245000,0.0,0.0,0.0
2021-03-12 00:00:00-05:00,380.73572043667593,382.8138401208272,379.8908758641992,382.6681823730469,64653600,0.0,0.0,0.0
2021-03-15 00:00:00-04:00,382.93033974983615,385.2221301521859,380.6968420779045,384.9502258300781,73427200,0.0,0.0,0.0
2021-03-16 00:00:00-04:00,385.5911910312448,386.32920019337763,383.65869938551856,384.4647216796875,73722500,0.0,0.0,0.0
2021-03-17 00:00:00-04:00,383.12457587427286,386.6107894159558,381.9301231357847,385.7756652832031,97959300,0.0,0.0,0.0
2021-03-18 00:00:00-04:00,383.0760542629933,385.25128899396617,379.4538735410157,380.16278076171875,115349100,0.0,0.0,0.0
2021-03-19 00:00:00-04:00,379.84905331757176,381.495574861208,377.1892808857565,379.4593505859375,113624500,1.278,0.0,0.0
2021-03-22 00:00:00-04:00,379.99521602078624,383.93128228378697,379.93676209337065,382.4893493652344,73778600,0.0,0.0,0.0
2021-03-23 00:00:00-04:00,381.82684983278887,383.33695917100005,378.66046660612733,379.4788513183594,90686600,0.0,0.0,0.0
2021-03-24 00:00:00-04:00,380.94028132211866,382.6452570057854,377.5011029895046,377.5498046875,97588600,0.0,0.0,0.0
2021-03-25 00:00:00-04:00,376.04947447295564,380.50187440967585,374.0229722933953,379.67376708984375,116128600,0.0,0.0,0.0
2021-03-26 00:00:00-04:00,380.8720545154605,386.21107449917685,380.2485360457997,385.7921447753906,114409100,0.0,0.0,0.0
2021-03-29 00:00:00-04:00,384.25279020406725,386.54233487000727,382.7037016170906,385.5972900390625,108107600,0.0,0.0,0.0
2021-03-30 00:00:00-04:00,384.2722884296221,385.2757871734115,382.9082841521168,384.5743103027344,76262200,0.0,0.0,0.0
2021-03-31 00:00:00-04:00,385.1685981374695,387.76016461459244,385.1393711736544,386.13311767578125,112734200,0.0,0.0,0.0
2021-04-01 00:00:00-04:00,388.1498463448078,390.36146217250115,387.9355053776396,390.302978515625,99682900,0.0,0.0,0.0
2021-04-05 00:00:00-04:00,393.0797079446471,396.47018464895825,393.0017792797694,395.90509033203125,91684800,0.0,0.0,0.0
2021-04-06 00:00:00-04:00,395.32051057616053,396.7624137220298,394.9697572890478,395.6712341308594,62021000,0.0,0.0,0.0
2021-04-07 00:00:00-04:00,395.49587969461044,396.48962618378334,395.01849604771576,396.129150390625,55836300,0.0,0.0,0.0
2021-04-08 00:00:00-04:00,397.43470466650433,398.06797541619795,396.460432826232,398.009521484375,57863100,0.0,0.0,0.0
2021-04-09 00:00:00-04:00,397.8828575081058,401.0784676849442,397.75619742238365,400.903076171875,61104600,0.0,0.0,0.0
2021-04-12 00:00:00-04:00,400.2795418700983,401.3317422448098,399.6462711989581,401.0492248535156,56704900,0.0,0.0,0.0
2021-04-13 00:00:00-04:00,400.9420551312558,402.8905986460448,400.5426001428343,402.2378234863281,56551000,0.0,0.0,0.0
2021-04-14 00:00:00-04:00,402.2085752033202,403.309506988006,400.299010985122,400.8641052246094,61659900,0.0,0.0,0.0
2021-04-15 00:00:00-04:00,403.095176096377,405.45292676547615,403.04647440283753,405.1703796386719,60229800,0.0,0.0,0.0
2021-04-16 00:00:00-04:00,406.5148754539678,407.1578983575066,405.0339931422021,406.5246276855469,82037300,0.0,0.0,0.0
2021-04-19 00:00:00-04:00,405.55037746798246,406.01800888995933,403.14392500100985,404.5273742675781,78498500,0.0,0.0,0.0
2021-04-20 00:00:00-04:00,403.26086682283034,404.4105004752428,400.02627713044023,401.5656433105469,81851800,0.0,0.0,0.0
2021-04-21 00:00:00-04:00,400.9225879735267,405.57960587255053,400.77642342122476,405.3652648925781,66793000,0.0,0.0,0.0
2021-04-22 00:00:00-04:00,405.1898830134728,406.0569693900755,400.55234007629275,401.6629943847656,97582800,0.0,0.0,0.0
2021-04-23 00:00:00-04:00,402.24760863618883,407.4891958771025,402.1696799714823,406.0180358886719,73209200,0.0,0.0,0.0
2021-04-26 00:00:00-04:00,406.6999605377722,407.4598912365654,406.0861646402063,406.8655700683594,52182400,0.0,0.0,0.0
2021-04-27 00:00:00-04:00,407.1773785627237,407.3819970341553,405.5893108794767,406.7779235839844,51303100,0.0,0.0,0.0
2021-04-28 00:00:00-04:00,407.0604657160243,408.2296036751765,406.1738748812763,406.6610107421875,51238900,0.0,0.0,0.0
2021-04-29 00:00:00-04:00,409.50588363018204,409.895586359465,405.7257047180705,409.2525634765625,78544300,0.0,0.0,0.0
2021-04-30 00:00:00-04:00,406.88512496778037,407.7717158483432,405.62830605660724,406.5635986328125,85527000,0.0,0.0,0.0
2021-05-03 00:00:00-04:00,408.63882604340864,409.03828106113167,406.9241278426565,407.44049072265625,68128300,0.0,0.0,0.0
2021-05-04 00:00:00-04:00,405.36528357751934,405.8816464531976,401.0784935128899,404.9268493652344,101591200,0.0,0.0,0.0
2021-05-05 00:00:00-04:00,406.64156509177803,406.88513303965203,404.4689282930724,405.0534973144531,60162200,0.0,0.0,0.0
2021-05-06 00:00:00-04:00,405.1313948400305,408.42443799939383,403.0367165957791,408.2880554199219,74321400,0.0,0.0,0.0
2021-05-07 00:00:00-04:00,409.0869755660269,411.94158463114013,408.375746491487,411.25958251953125,67733800,0.0,0.0,0.0
2021-05-10 00:00:00-04:00,411.62981054917765,411.86362625263195,407.0604737055534,407.1871337890625,81852400,0.0,0.0,0.0
2021-05-11 00:00:00-04:00,402.4716731953174,404.585826281137,399.50987869634525,403.5531005859375,116888000,0.0,0.0,0.0
2021-05-12 00:00:00-04:00,400.6497915546251,401.9747868931559,393.6057959384921,394.9795227050781,134811000,0.0,0.0,0.0
2021-05-13 00:00:00-04:00,396.59680865213744,401.74096230600384,396.5480772251589,399.7242126464844,106394000,0.0,0.0,0.0
2021-05-14 00:00:00-04:00,402.5788304685117,406.7487124621888,402.5496035046566,405.86212158203125,82201600,0.0,0.0,0.0
2021-05-17 00:00:00-04:00,404.7028068878224,405.6770787591151,402.72500644597704,404.8294372558594,65129200,0.0,0.0,0.0
2021-05-18 00:00:00-04:00,405.10222784566963,405.35554804386254,401.1759134357679,401.341552734375,59810200,0.0,0.0,0.0
2021-05-19 00:00:00-04:00,396.4506727896393,400.47439013376527,394.901554545751,400.2892761230469,106467100,0.0,0.0,0.0
2021-05-20 00:00:00-04:00,401.20510457802385,405.9108538958666,401.07847422265206,404.5955810546875,78022200,0.0,0.0,0.0
2021-05-21 00:00:00-04:00,406.14461938178147,407.44041733090944,403.78689863078444,404.2642822265625,76578700,0.0,0.0,0.0
2021-05-24 00:00:00-04:00,406.60259449813856,409.5059352018965,406.3492743126168,408.3855285644531,51376700,0.0,0.0,0.0
2021-05-25 00:00:00-04:00,409.5156556616187,409.8858837055625,406.87538738903163,407.47943115234375,57451400,0.0,0.0,0.0
2021-05-26 00:00:00-04:00,408.0931891836325,408.8141407395594,407.0117618497421,408.2880554199219,43088600,0.0,0.0,0.0
2021-05-27 00:00:00-04:00,409.35977478692035,409.8956123571185,408.2101115238612,408.5024108886719,56707700,0.0,0.0,0.0
2021-05-28 00:00:00-04:00,410.1391893922375,410.41198429932973,408.9895558360925,409.2331237792969,58520200,0.0,0.0,0.0
2021-06-01 00:00:00-04:00,411.69800162767893,411.8441364369854,408.41471073813733,408.87261962890625,54216600,0.0,0.0,0.0
2021-06-02 00:00:00-04:00,409.55463471493107,410.39252392973276,408.50243424572784,409.5156555175781,49097100,0.0,0.0,0.0
2021-06-03 00:00:00-04:00,407.09947517366186,409.18440135249983,405.5698613209103,407.99578857421875,58138800,0.0,0.0,0.0
2021-06-04 00:00:00-04:00,409.92485564629715,412.03903851287953,408.06399295949007,411.7272644042969,55938800,0.0,0.0,0.0
2021-06-07 00:00:00-04:00,411.7175226036131,411.9026366269982,410.3535480095248,411.32781982421875,51555000,0.0,0.0,0.0
2021-06-08 00:00:00-04:00,412.22412934245204,412.3215624694826,409.5059324125197,411.4154968261719,47134300,0.0,0.0,0.0
2021-06-09 00:00:00-04:00,412.29230080739677,412.37025919542685,410.56785056050217,410.8016662597656,48436300,0.0,0.0,0.0
2021-06-10 00:00:00-04:00,412.07797198333736,413.70501889176535,410.70424524485264,412.71124267578125,51020100,0.0,0.0,0.0
2021-06-11 00:00:00-04:00,413.28606337964595,413.51012683992116,411.94156368834484,413.3932189941406,45570800,0.0,0.0,0.0
2021-06-14 00:00:00-04:00,413.51015492973653,414.42597276044563,412.21438657443053,414.3188171386719,42358500,0.0,0.0,0.0
2021-06-15 00:00:00-04:00,414.4746556140062,414.513605072406,412.64302016724383,413.558837890625,51508500,0.0,0.0,0.0
2021-06-16 00:00:00-04:00,413.70500063043374,413.9388163262671,409.1161892052256,411.24981689453125,80386100,0.0,0.0,0.0
2021-06-17 00:00:00-04:00,410.8211642184388,412.1364072383847,408.5316197580235,411.1134338378906,90949700,0.0,0.0,0.0
2021-06-18 00:00:00-04:00,407.6884525636298,408.41176282331804,405.35234059614845,405.5673828125,118676300,1.376,0.0,0.0
2021-06-21 00:00:00-04:00,407.4049920635593,411.56897789749655,406.5546073126145,411.37347412109375,72822000,0.0,0.0,0.0
2021-06-22 00:00:00-04:00,411.3636860112155,414.4426763435857,410.6110233806304,413.5727233886719,57700300,0.0,0.0,0.0
2021-06-23 00:00:00-04:00,413.6509465956068,414.4915471596086,412.98628152225376,413.0742492675781,49445400,0.0,0.0,0.0
2021-06-24 00:00:00-04:00,415.3126557377173,415.9577525625924,415.0487226614899,415.5179138183594,45110300,0.0,0.0,0.0
2021-06-25 00:00:00-04:00,416.2998782688473,417.46305713383094,415.95776157390713,416.9938659667969,58129500,0.0,0.0,0.0
2021-06-28 00:00:00-04:00,417.54127733324196,418.0104386781798,416.2901306972597,417.8345031738281,53159600,0.0,0.0,0.0
2021-06-29 00:00:00-04:00,418.2352616748101,418.8999267945794,417.50216724955874,418.059326171875,35970500,0.0,0.0,0.0
2021-06-30 00:00:00-04:00,417.580347539713,419.11496568348383,417.5510249561238,418.41119384765625,64827900,0.0,0.0,0.0
2021-07-01 00:00:00-04:00,419.2029491399843,420.8939644028151,419.13451983248314,420.727783203125,53441000,0.0,0.0,0.0
